Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2007-06-18,506.18,516.0,504.24,515.2,9662100.0,0.0,1.0,253.09,258.0,252.12,257.6,9662100.0
2007-06-15,508.19,509.0,501.23,505.89,12335800.0,0.0,1.0,254.095,254.5,250.615,252.945,12335800.0
2007-06-14,505.38,505.88,501.7,502.84,9233100.0,0.0,1.0,252.69,252.94,250.85,251.42,9233100.0
2007-06-13,507.09,508.54,498.69,505.24,14053900.0,0.0,1.0,253.545,254.27,249.345,252.62,14053900.0
2007-06-12,508.71,511.67,503.17,504.77,12826100.0,0.0,1.0,254.355,255.835,251.585,252.385,12826100.0
2007-06-11,514.02,518.25,510.0,511.34,9286100.0,0.0,1.0,257.01,259.125,255.0,255.67,9286100.0
2007-06-08,516.2,519.64,509.46,515.49,12703600.0,0.0,1.0,258.1,259.82,254.73,257.745,12703600.0
2007-06-07,519.75,526.5,512.51,515.06,21239700.0,0.0,1.0,259.875,263.25,256.255,257.53,21239700.0
2007-06-06,516.75,520.78,515.26,518.25,15757600.0,0.0,1.0,258.375,260.39,257.63,259.125,15757600.0
2007-06-05,509.75,519.0,506.61,518.84,20873300.0,0.0,1.0,254.875,259.5,253.305,259.42,20873300.0
2007-06-04,497.91,510.51,497.59,507.07,14187700.0,0.0,1.0,248.955,255.255,248.795,253.535,14187700.0
2007-06-01,501.0,505.02,497.93,500.4,9588400.0,0.0,1.0,250.5,252.51,248.965,250.2,9588400.0
2007-05-31,500.56,508.78,497.06,497.91,17830700.0,0.0,1.0,250.28,254.39,248.53,248.955,17830700.0
2007-05-30,484.5,498.84,483.0,498.6,14477100.0,0.0,1.0,242.25,249.42,241.5,249.3,14477100.0
2007-05-29,485.0,491.8,484.0,487.11,10425500.0,0.0,1.0,242.5,245.9,242.0,243.555,10425500.0
2007-05-25,479.7,484.95,477.27,483.52,10686300.0,0.0,1.0,239.85,242.475,238.635,241.76,10686300.0
2007-05-24,475.15,479.2,471.5,474.33,8338800.0,0.0,1.0,237.575,239.6,235.75,237.165,8338800.0
2007-05-23,480.82,483.41,473.75,473.97,10110200.0,0.0,1.0,240.41,241.705,236.875,236.985,10110200.0
2007-05-22,473.0,479.01,473.0,475.86,7670300.0,0.0,1.0,236.5,239.505,236.5,237.93,7670300.0
2007-05-21,469.53,479.2,466.72,470.6,12306200.0,0.0,1.0,234.765,239.6,233.36,235.3,12306200.0
2007-05-18,472.03,472.7,469.75,470.32,7384400.0,0.0,1.0,236.015,236.35,234.875,235.16,7384400.0
2007-05-17,472.46,475.22,470.81,470.96,9311800.0,0.0,1.0,236.23,237.61,235.405,235.48,9311800.0
2007-05-16,462.0,473.14,459.02,472.61,13095200.0,0.0,1.0,231.0,236.57,229.51,236.305,13095200.0
2007-05-15,461.96,462.54,457.41,458.0,8229700.0,0.0,1.0,230.98,231.27,228.705,229.0,8229700.0
2007-05-14,465.48,467.51,460.0,461.78,7737600.0,0.0,1.0,232.74,233.755,230.0,230.89,7737600.0
2007-05-11,461.83,467.0,461.0,466.74,5882300.0,0.0,1.0,230.915,233.5,230.5,233.37,5882300.0
2007-05-10,467.04,469.49,461.02,461.47,7365200.0,0.0,1.0,233.52,234.745,230.51,230.735,7365200.0
2007-05-09,466.15,471.73,463.88,469.25,7772000.0,0.0,1.0,233.075,235.865,231.94,234.625,7772000.0
2007-05-08,466.13,468.17,464.73,466.81,5804300.0,0.0,1.0,233.065,234.085,232.365,233.405,5804300.0
2007-05-07,472.14,472.82,466.47,467.27,6034100.0,0.0,1.0,236.07,236.41,233.235,233.635,6034100.0
2007-05-04,470.12,474.84,465.88,471.12,7892100.0,0.0,1.0,235.06,237.42,232.94,235.56,7892100.0
2007-05-03,466.22,474.07,465.29,473.23,7181200.0,0.0,1.0,233.11,237.035,232.645,236.615,7181200.0
2007-05-02,468.65,471.08,465.73,465.78,6119200.0,0.0,1.0,234.325,235.54,232.865,232.89,6119200.0
2007-05-01,472.19,472.81,464.17,469.0,7309000.0,0.0,1.0,236.095,236.405,232.085,234.5,7309000.0
2007-04-30,479.15,481.35,471.38,471.38,7275100.0,0.0,1.0,239.575,240.675,235.69,235.69,7275100.0
2007-04-27,480.07,482.4,478.33,479.01,5845500.0,0.0,1.0,240.035,241.2,239.165,239.505,5845500.0
2007-04-26,478.1,484.45,477.11,481.18,8241500.0,0.0,1.0,239.05,242.225,238.555,240.59,8241500.0
2007-04-25,480.0,481.37,476.11,477.99,7925600.0,0.0,1.0,240.0,240.685,238.055,238.995,7925600.0
2007-04-24,478.61,479.98,475.55,477.53,7382000.0,0.0,1.0,239.305,239.99,237.775,238.765,7382000.0
2007-04-23,480.1,485.0,478.26,479.08,11337800.0,0.0,1.0,240.05,242.5,239.13,239.54,11337800.0
2007-04-20,490.52,492.5,482.02,482.48,24298600.0,0.0,1.0,245.26,246.25,241.01,241.24,24298600.0
2007-04-19,474.5,481.95,469.59,471.65,21997100.0,0.0,1.0,237.25,240.975,234.795,235.825,21997100.0
2007-04-18,471.26,479.9,469.53,476.01,11329600.0,0.0,1.0,235.63,239.95,234.765,238.005,11329600.0
2007-04-17,473.8,476.39,471.6,472.8,6413700.0,0.0,1.0,236.9,238.195,235.8,236.4,6413700.0
2007-04-16,468.46,476.99,468.15,474.27,10145600.0,0.0,1.0,234.23,238.495,234.075,237.135,10145600.0
2007-04-13,468.45,468.77,463.36,466.29,5584000.0,0.0,1.0,234.225,234.385,231.68,233.145,5584000.0
2007-04-12,464.0,468.0,462.24,467.39,5410300.0,0.0,1.0,232.0,234.0,231.12,233.695,5410300.0
2007-04-11,466.06,469.4,462.61,464.53,7616300.0,0.0,1.0,233.03,234.7,231.305,232.265,7616300.0
2007-04-10,467.09,470.79,465.16,466.5,5952600.0,0.0,1.0,233.545,235.395,232.58,233.25,5952600.0
2007-04-09,472.98,473.0,465.59,468.21,6118000.0,0.0,1.0,236.49,236.5,232.795,234.105,6118000.0
2007-04-05,471.3,472.09,469.62,471.51,5426100.0,0.0,1.0,235.65,236.045,234.81,235.755,5426100.0
2007-04-04,472.14,473.0,469.58,471.02,7550000.0,0.0,1.0,236.07,236.5,234.79,235.51,7550000.0
2007-04-03,464.05,474.25,464.0,472.6,12990500.0,0.0,1.0,232.025,237.125,232.0,236.3,12990500.0
2007-04-02,457.76,458.53,452.12,458.53,6890100.0,0.0,1.0,228.88,229.265,226.06,229.265,6890100.0
2007-03-30,462.1,463.4,456.14,458.16,6753600.0,0.0,1.0,231.05,231.7,228.07,229.08,6753600.0
2007-03-29,464.55,466.0,455.0,460.92,7969000.0,0.0,1.0,232.275,233.0,227.5,230.46,7969000.0
2007-03-28,461.87,465.44,460.15,461.88,9174000.0,0.0,1.0,230.935,232.72,230.075,230.94,9174000.0
2007-03-27,463.55,465.23,460.34,463.62,7474900.0,0.0,1.0,231.775,232.615,230.17,231.81,7474900.0
2007-03-26,460.55,465.0,455.62,465.0,9411100.0,0.0,1.0,230.275,232.5,227.81,232.5,9411100.0
2007-03-23,461.45,463.39,457.08,461.83,8214300.0,0.0,1.0,230.725,231.695,228.54,230.915,8214300.0
2007-03-22,455.61,462.17,452.53,462.04,11350000.0,0.0,1.0,227.805,231.085,226.265,231.02,11350000.0
2007-03-21,445.3,456.57,445.21,456.55,11585000.0,0.0,1.0,222.65,228.285,222.605,228.275,11585000.0
2007-03-20,445.79,447.6,443.6,445.28,6836100.0,0.0,1.0,222.895,223.8,221.8,222.64,6836100.0
2007-03-19,443.25,448.5,440.63,447.23,10385000.0,0.0,1.0,221.625,224.25,220.315,223.615,10385000.0
2007-03-16,445.65,446.7,439.89,440.85,11306800.0,0.0,1.0,222.825,223.35,219.945,220.425,11306800.0
2007-03-15,447.86,449.82,443.94,446.19,7880500.0,0.0,1.0,223.93,224.91,221.97,223.095,7880500.0
2007-03-14,443.23,448.66,439.0,448.0,16017700.0,0.0,1.0,221.615,224.33,219.5,224.0,16017700.0
2007-03-13,450.11,451.93,442.83,443.03,12741800.0,0.0,1.0,225.055,225.965,221.415,221.515,12741800.0
2007-03-12,452.57,455.25,451.11,454.75,6923800.0,0.0,1.0,226.285,227.625,225.555,227.375,6923800.0
2007-03-09,458.0,458.4,450.1,452.96,9945400.0,0.0,1.0,229.0,229.2,225.05,226.48,9945400.0
2007-03-08,459.22,465.5,454.1,454.72,10714800.0,0.0,1.0,229.61,232.75,227.05,227.36,10714800.0
2007-03-07,462.69,463.14,454.29,455.64,13055100.0,0.0,1.0,231.345,231.57,227.145,227.82,13055100.0
2007-03-06,447.47,459.0,447.38,457.55,15052300.0,0.0,1.0,223.735,229.5,223.69,228.775,15052300.0
2007-03-05,437.02,445.5,437.0,440.95,12697400.0,0.0,1.0,218.51,222.75,218.5,220.475,12697400.0
2007-03-02,445.11,448.7,438.68,438.68,13154000.0,0.0,1.0,222.555,224.35,219.34,219.34,13154000.0
2007-03-01,442.67,452.42,440.0,448.23,17353000.0,0.0,1.0,221.335,226.21,220.0,224.115,17353000.0
2007-02-28,450.41,453.67,443.04,449.45,16048500.0,0.0,1.0,225.205,226.835,221.52,224.725,16048500.0
2007-02-27,455.0,459.8,447.17,448.77,18606900.0,0.0,1.0,227.5,229.9,223.585,224.385,18606900.0
2007-02-26,472.83,475.25,463.75,464.93,7931800.0,0.0,1.0,236.415,237.625,231.875,232.465,7931800.0
2007-02-23,475.75,476.95,467.8,470.62,7757400.0,0.0,1.0,237.875,238.475,233.9,235.31,7757400.0
2007-02-22,478.69,484.24,474.39,475.85,11476300.0,0.0,1.0,239.345,242.12,237.195,237.925,11476300.0
2007-02-21,469.84,478.68,467.74,475.86,11269900.0,0.0,1.0,234.92,239.34,233.87,237.93,11269900.0
2007-02-20,468.47,472.75,464.71,472.1,8127000.0,0.0,1.0,234.235,236.375,232.355,236.05,8127000.0
2007-02-16,462.8,470.15,462.06,469.94,12341600.0,0.0,1.0,231.4,235.075,231.03,234.97,12341600.0
2007-02-15,466.0,466.13,460.72,461.47,8076700.0,0.0,1.0,233.0,233.065,230.36,230.735,8076700.0
2007-02-14,460.0,469.13,459.22,465.93,11386200.0,0.0,1.0,230.0,234.565,229.61,232.965,11386200.0
2007-02-13,459.15,462.78,457.26,459.1,8117000.0,0.0,1.0,229.575,231.39,228.63,229.55,8117000.0
2007-02-12,460.68,462.39,455.02,458.29,11497400.0,0.0,1.0,230.34,231.195,227.51,229.145,11497400.0
2007-02-09,471.65,472.68,461.5,461.89,9707400.0,0.0,1.0,235.825,236.34,230.75,230.945,9707400.0
2007-02-08,468.05,473.75,465.15,471.03,8145200.0,0.0,1.0,234.025,236.875,232.575,235.515,8145200.0
2007-02-07,473.82,474.35,468.78,470.01,8231300.0,0.0,1.0,236.91,237.175,234.39,235.005,8231300.0
2007-02-06,468.1,473.3,467.26,471.48,10633100.0,0.0,1.0,234.05,236.65,233.63,235.74,10633100.0
2007-02-05,477.5,478.0,466.19,467.16,14399300.0,0.0,1.0,238.75,239.0,233.095,233.58,14399300.0
2007-02-02,482.61,485.0,477.81,481.5,12560400.0,0.0,1.0,241.305,242.5,238.905,240.75,12560400.0
2007-02-01,506.0,506.01,481.53,481.75,31286000.0,0.0,1.0,253.0,253.005,240.765,240.875,31286000.0
2007-01-31,496.49,505.0,495.51,501.5,24387700.0,0.0,1.0,248.245,252.5,247.755,250.75,24387700.0
2007-01-30,494.0,498.0,491.22,494.32,8352600.0,0.0,1.0,247.0,249.0,245.61,247.16,8352600.0
2007-01-29,498.0,498.75,490.5,492.47,9541800.0,0.0,1.0,249.0,249.375,245.25,246.235,9541800.0
2007-01-26,490.93,497.9,487.03,495.84,10982000.0,0.0,1.0,245.465,248.95,243.515,247.92,10982000.0
2007-01-25,501.0,504.5,485.66,488.09,12724200.0,0.0,1.0,250.5,252.25,242.83,244.045,12724200.0
2007-01-24,484.45,499.54,483.29,499.07,12106400.0,0.0,1.0,242.225,249.77,241.645,249.535,12106400.0
2007-01-23,480.79,484.75,477.29,479.05,9321600.0,0.0,1.0,240.395,242.375,238.645,239.525,9321600.0
2007-01-22,492.5,492.65,478.5,480.84,10797700.0,0.0,1.0,246.25,246.325,239.25,240.42,10797700.0
2007-01-19,487.98,490.76,486.74,489.75,9946600.0,0.0,1.0,243.99,245.38,243.37,244.875,9946600.0
2007-01-18,494.52,496.48,487.43,487.83,11852100.0,0.0,1.0,247.26,248.24,243.715,243.915,11852100.0
2007-01-17,503.39,507.77,494.38,497.28,13384800.0,0.0,1.0,251.695,253.885,247.19,248.64,13384800.0
2007-01-16,507.55,513.0,503.3,504.28,15122600.0,0.0,1.0,253.775,256.5,251.65,252.14,15122600.0
2007-01-12,501.99,505.0,500.0,505.0,8938400.0,0.0,1.0,250.995,252.5,250.0,252.5,8938400.0
2007-01-11,497.2,501.75,496.18,499.72,14401900.0,0.0,1.0,248.6,250.875,248.09,249.86,14401900.0
2007-01-10,484.43,493.55,482.04,489.46,11925000.0,0.0,1.0,242.215,246.775,241.02,244.73,11925000.0
2007-01-09,485.45,488.25,481.2,485.5,10752000.0,0.0,1.0,242.725,244.125,240.6,242.75,10752000.0
2007-01-08,487.69,489.87,482.2,483.58,9499200.0,0.0,1.0,243.845,244.935,241.1,241.79,9499200.0
2007-01-05,482.5,487.5,478.11,487.19,13730400.0,0.0,1.0,241.25,243.75,239.055,243.595,13730400.0
2007-01-04,469.0,483.95,468.35,483.26,15759400.0,0.0,1.0,234.5,241.975,234.175,241.63,15759400.0
2007-01-03,466.0,476.66,461.11,467.59,15397500.0,0.0,1.0,233.0,238.33,230.555,233.795,15397500.0
2006-12-29,462.1,464.47,459.86,460.48,5113200.0,0.0,1.0,231.05,232.235,229.93,230.24,5113200.0
2006-12-28,467.12,468.58,462.25,462.56,6226100.0,0.0,1.0,233.56,234.29,231.125,231.28,6226100.0
2006-12-27,460.0,468.08,459.1,468.03,8454500.0,0.0,1.0,230.0,234.04,229.55,234.015,8454500.0
2006-12-26,456.52,459.47,454.59,457.53,4144400.0,0.0,1.0,228.26,229.735,227.295,228.765,4144400.0
2006-12-22,457.5,458.64,452.73,455.58,7968600.0,0.0,1.0,228.75,229.32,226.365,227.79,7968600.0
2006-12-21,464.18,465.25,452.34,456.2,13892600.0,0.0,1.0,232.09,232.625,226.17,228.1,13892600.0
2006-12-20,470.0,471.5,462.33,462.9,8726800.0,0.0,1.0,235.0,235.75,231.165,231.45,8726800.0
2006-12-19,461.72,469.31,458.5,468.63,13160800.0,0.0,1.0,230.86,234.655,229.25,234.315,13160800.0
2006-12-18,482.51,482.74,460.72,462.8,16017100.0,0.0,1.0,241.255,241.37,230.36,231.4,16017100.0
2006-12-15,482.64,484.11,479.84,480.3,10371200.0,0.0,1.0,241.32,242.055,239.92,240.15,10371200.0
2006-12-14,480.25,483.75,477.26,482.12,9488300.0,0.0,1.0,240.125,241.875,238.63,241.06,9488300.0
2006-12-13,484.69,485.5,477.02,478.99,9314800.0,0.0,1.0,242.345,242.75,238.51,239.495,9314800.0
2006-12-12,483.85,486.36,480.28,481.78,8353600.0,0.0,1.0,241.925,243.18,240.14,240.89,8353600.0
2006-12-11,484.92,488.9,483.8,483.93,6520200.0,0.0,1.0,242.46,244.45,241.9,241.965,6520200.0
2006-12-08,481.94,488.6,480.0,484.11,7941800.0,0.0,1.0,240.97,244.3,240.0,242.055,7941800.0
2006-12-07,490.23,491.8,482.42,482.64,9319200.0,0.0,1.0,245.115,245.9,241.21,241.32,9319200.0
2006-12-06,486.96,492.4,484.52,488.71,8891600.0,0.0,1.0,243.48,246.2,242.26,244.355,8891600.0
2006-12-05,487.4,489.44,484.89,487.0,8197700.0,0.0,1.0,243.7,244.72,242.445,243.5,8197700.0
2006-12-04,483.0,487.43,479.35,484.85,9790000.0,0.0,1.0,241.5,243.715,239.675,242.425,9790000.0
2006-12-01,485.98,488.39,478.5,480.8,11251500.0,0.0,1.0,242.99,244.195,239.25,240.4,11251500.0
2006-11-30,484.19,490.4,481.55,484.81,11143800.0,0.0,1.0,242.095,245.2,240.775,242.405,11143800.0
2006-11-29,494.24,494.74,482.25,484.65,12617900.0,0.0,1.0,247.12,247.37,241.125,242.325,12617900.0
2006-11-28,481.13,489.86,477.03,489.5,15579600.0,0.0,1.0,240.565,244.93,238.515,244.75,15579600.0
2006-11-27,501.37,501.78,484.75,484.75,14634700.0,0.0,1.0,250.685,250.89,242.375,242.375,14634700.0
2006-11-24,504.5,507.5,504.0,505.0,3461900.0,0.0,1.0,252.25,253.75,252.0,252.5,3461900.0
2006-11-22,510.97,513.0,505.78,508.01,8992300.0,0.0,1.0,255.485,256.5,252.89,254.005,8992300.0
2006-11-21,496.54,510.0,495.83,509.65,16838100.0,0.0,1.0,248.27,255.0,247.915,254.825,16838100.0
2006-11-20,498.4,498.4,492.65,495.05,10238700.0,0.0,1.0,249.2,249.2,246.325,247.525,10238700.0
2006-11-17,493.25,499.66,493.0,498.79,11010900.0,0.0,1.0,246.625,249.83,246.5,249.395,11010900.0
2006-11-16,495.0,497.68,492.56,495.9,10175000.0,0.0,1.0,247.5,248.84,246.28,247.95,10175000.0
2006-11-15,493.43,499.85,491.93,491.93,16724600.0,0.0,1.0,246.715,249.925,245.965,245.965,16724600.0
2006-11-14,480.7,489.95,480.5,489.3,14432300.0,0.0,1.0,240.35,244.975,240.25,244.65,14432300.0
2006-11-13,474.9,481.17,474.14,481.03,8675100.0,0.0,1.0,237.45,240.585,237.07,240.515,8675100.0
2006-11-10,473.78,474.72,470.29,473.55,5587800.0,0.0,1.0,236.89,237.36,235.145,236.775,5587800.0
2006-11-09,476.5,479.49,471.86,472.63,9748600.0,0.0,1.0,238.25,239.745,235.93,236.315,9748600.0
2006-11-08,470.35,481.74,468.6,475.0,15914000.0,0.0,1.0,235.175,240.87,234.3,237.5,15914000.0
2006-11-07,476.95,479.02,471.77,472.57,9784400.0,0.0,1.0,238.475,239.51,235.885,236.285,9784400.0
2006-11-06,473.77,479.66,472.33,476.95,9973000.0,0.0,1.0,236.885,239.83,236.165,238.475,9973000.0
2006-11-03,472.23,473.75,465.06,471.8,9805500.0,0.0,1.0,236.115,236.875,232.53,235.9,9805500.0
2006-11-02,467.5,473.73,466.38,469.91,10462900.0,0.0,1.0,233.75,236.865,233.19,234.955,10462900.0
2006-11-01,478.76,479.13,465.26,467.5,10841700.0,0.0,1.0,239.38,239.565,232.63,233.75,10841700.0
2006-10-31,478.06,482.16,473.84,476.39,12558200.0,0.0,1.0,239.03,241.08,236.92,238.195,12558200.0
2006-10-30,474.82,480.46,470.01,476.57,13113000.0,0.0,1.0,237.41,240.23,235.005,238.285,13113000.0
2006-10-27,483.9,485.24,472.49,475.2,13194700.0,0.0,1.0,241.95,242.62,236.245,237.6,13194700.0
2006-10-26,487.68,491.96,484.2,485.1,14049300.0,0.0,1.0,243.84,245.98,242.1,242.55,14049300.0
2006-10-25,477.49,488.5,475.11,486.6,18356600.0,0.0,1.0,238.745,244.25,237.555,243.3,18356600.0
2006-10-24,476.28,477.86,471.41,473.31,17303000.0,0.0,1.0,238.14,238.93,235.705,236.655,17303000.0
2006-10-23,462.28,484.64,460.37,480.78,30178700.0,0.0,1.0,231.14,242.32,230.185,240.39,30178700.0
2006-10-20,458.99,460.1,453.59,459.67,23272500.0,0.0,1.0,229.495,230.05,226.795,229.835,23272500.0
2006-10-19,420.23,429.5,419.57,426.06,22983900.0,0.0,1.0,210.115,214.75,209.785,213.03,22983900.0
2006-10-18,422.99,424.75,417.5,419.31,12022500.0,0.0,1.0,211.495,212.375,208.75,209.655,12022500.0
2006-10-17,420.3,423.75,416.7,420.64,10411500.0,0.0,1.0,210.15,211.875,208.35,210.32,10411500.0
2006-10-16,427.7,429.2,421.34,421.75,8630100.0,0.0,1.0,213.85,214.6,210.67,210.875,8630100.0
2006-10-13,427.76,429.5,425.56,427.3,7237700.0,0.0,1.0,213.88,214.75,212.78,213.65,7237700.0
2006-10-12,428.56,429.68,424.0,427.44,9678300.0,0.0,1.0,214.28,214.84,212.0,213.72,9678300.0
2006-10-11,425.02,429.91,423.76,426.5,11259500.0,0.0,1.0,212.51,214.955,211.88,213.25,11259500.0
2006-10-10,431.56,437.85,422.39,426.65,19557600.0,0.0,1.0,215.78,218.925,211.195,213.325,19557600.0
2006-10-09,424.8,431.95,423.42,429.0,15151400.0,0.0,1.0,212.4,215.975,211.71,214.5,15151400.0
2006-10-06,410.22,421.91,409.75,420.5,14658300.0,0.0,1.0,205.11,210.955,204.875,210.25,14658300.0
2006-10-05,414.7,418.24,410.86,411.81,11568000.0,0.0,1.0,207.35,209.12,205.43,205.905,11568000.0
2006-10-04,404.97,415.77,403.05,415.7,13310200.0,0.0,1.0,202.485,207.885,201.525,207.85,13310200.0
2006-10-03,401.29,406.46,398.19,404.04,10918400.0,0.0,1.0,200.645,203.23,199.095,202.02,10918400.0
2006-10-02,401.9,406.0,400.8,401.44,7296400.0,0.0,1.0,200.95,203.0,200.4,200.72,7296400.0
2006-09-29,405.13,405.62,401.41,401.9,6615100.0,0.0,1.0,202.565,202.81,200.705,200.95,6615100.0
2006-09-28,404.08,406.98,400.54,403.58,10204500.0,0.0,1.0,202.04,203.49,200.27,201.79,10204500.0
2006-09-27,406.3,411.22,402.37,402.92,11741600.0,0.0,1.0,203.15,205.61,201.185,201.46,11741600.0
2006-09-26,405.5,407.68,401.77,406.87,10568200.0,0.0,1.0,202.75,203.84,200.885,203.435,10568200.0
2006-09-25,405.58,409.45,402.5,403.98,11463100.0,0.0,1.0,202.79,204.725,201.25,201.99,11463100.0
2006-09-22,404.98,407.45,401.36,403.78,9289900.0,0.0,1.0,202.49,203.725,200.68,201.89,9289900.0
2006-09-21,400.3,408.45,399.86,406.85,21362800.0,0.0,1.0,200.15,204.225,199.93,203.425,21362800.0
2006-09-20,407.1,407.39,394.62,397.0,18277300.0,0.0,1.0,203.55,203.695,197.31,198.5,18277300.0
2006-09-19,415.46,415.49,392.74,403.81,28557200.0,0.0,1.0,207.73,207.745,196.37,201.905,28557200.0
2006-09-18,410.0,418.69,409.47,414.69,14199100.0,0.0,1.0,205.0,209.345,204.735,207.345,14199100.0
2006-09-15,407.48,410.05,406.74,409.88,15660700.0,0.0,1.0,203.74,205.025,203.37,204.94,15660700.0
2006-09-14,404.3,406.28,401.93,403.98,10721400.0,0.0,1.0,202.15,203.14,200.965,201.99,10721400.0
2006-09-13,395.15,406.76,395.1,406.57,19516800.0,0.0,1.0,197.575,203.38,197.55,203.285,19516800.0
2006-09-12,385.0,392.73,384.88,391.9,10873500.0,0.0,1.0,192.5,196.365,192.44,195.95,10873500.0
2006-09-11,378.26,384.69,377.77,384.09,9049300.0,0.0,1.0,189.13,192.345,188.885,192.045,9049300.0
2006-09-08,376.72,380.79,376.72,377.85,6160600.0,0.0,1.0,188.36,190.395,188.36,188.925,6160600.0
2006-09-07,379.39,381.75,377.4,378.49,7676300.0,0.0,1.0,189.695,190.875,188.7,189.245,7676300.0
2006-09-06,382.1,383.19,379.66,380.14,7440700.0,0.0,1.0,191.05,191.595,189.83,190.07,7440700.0
2006-09-05,379.87,385.4,377.44,384.36,8140400.0,0.0,1.0,189.935,192.7,188.72,192.18,8140400.0
2006-09-01,380.99,381.28,377.19,378.6,5340400.0,0.0,1.0,190.495,190.64,188.595,189.3,5340400.0
2006-08-31,381.49,382.15,378.2,378.53,5913800.0,0.0,1.0,190.745,191.075,189.1,189.265,5913800.0
2006-08-30,379.21,384.65,378.51,380.75,8080700.0,0.0,1.0,189.605,192.325,189.255,190.375,8080700.0
2006-08-29,380.78,382.32,377.2,378.95,8911000.0,0.0,1.0,190.39,191.16,188.6,189.475,8911000.0
2006-08-28,375.61,380.95,375.0,380.95,8319600.0,0.0,1.0,187.805,190.475,187.5,190.475,8319600.0
2006-08-25,373.08,375.32,372.5,373.26,4928400.0,0.0,1.0,186.54,187.66,186.25,186.63,4928400.0
2006-08-24,374.44,376.4,372.26,373.73,6958000.0,0.0,1.0,187.22,188.2,186.13,186.865,6958000.0
2006-08-23,377.64,378.27,372.66,373.43,7277300.0,0.0,1.0,188.82,189.135,186.33,186.715,7277300.0
2006-08-22,377.73,379.26,374.84,378.29,8319800.0,0.0,1.0,188.865,189.63,187.42,189.145,8319800.0
2006-08-21,378.1,379.0,375.22,377.3,8038500.0,0.0,1.0,189.05,189.5,187.61,188.65,8038500.0
2006-08-18,386.31,387.09,380.75,383.36,9894400.0,0.0,1.0,193.155,193.545,190.375,191.68,9894400.0
2006-08-17,386.39,390.0,383.92,385.8,10150200.0,0.0,1.0,193.195,195.0,191.96,192.9,10150200.0
2006-08-16,383.48,388.45,382.12,387.72,11694600.0,0.0,1.0,191.74,194.225,191.06,193.86,11694600.0
2006-08-15,374.11,381.67,372.6,380.97,13383000.0,0.0,1.0,187.055,190.835,186.3,190.485,13383000.0
2006-08-14,371.5,375.13,368.67,369.43,9926600.0,0.0,1.0,185.75,187.565,184.335,184.715,9926600.0
2006-08-11,374.4,375.28,368.0,368.5,7525400.0,0.0,1.0,187.2,187.64,184.0,184.25,7525400.0
2006-08-10,373.88,377.67,372.46,374.2,8515200.0,0.0,1.0,186.94,188.835,186.23,187.1,8515200.0
2006-08-09,382.8,384.68,376.36,376.94,8613300.0,0.0,1.0,191.4,192.34,188.18,188.47,8613300.0
2006-08-08,382.82,384.5,379.09,381.0,11474900.0,0.0,1.0,191.41,192.25,189.545,190.5,11474900.0
2006-08-07,371.5,379.73,371.15,377.95,7885900.0,0.0,1.0,185.75,189.865,185.575,188.975,7885900.0
2006-08-04,379.56,380.68,371.75,373.85,10180200.0,0.0,1.0,189.78,190.34,185.875,186.925,10180200.0
2006-08-03,364.98,377.91,363.36,375.39,12641300.0,0.0,1.0,182.49,188.955,181.68,187.695,12641300.0
2006-08-02,375.6,377.17,365.2,367.23,14181400.0,0.0,1.0,187.8,188.585,182.6,183.615,14181400.0
2006-08-01,385.11,385.77,375.51,375.51,10915400.0,0.0,1.0,192.555,192.885,187.755,187.755,10915400.0
2006-07-31,388.0,389.17,383.31,386.6,9181400.0,0.0,1.0,194.0,194.585,191.655,193.3,9181400.0
2006-07-28,382.0,389.56,381.73,388.12,8159000.0,0.0,1.0,191.0,194.78,190.865,194.06,8159000.0
2006-07-27,387.37,387.49,377.95,382.4,11270900.0,0.0,1.0,193.685,193.745,188.975,191.2,11270900.0
2006-07-26,388.2,391.91,383.0,385.5,11052700.0,0.0,1.0,194.1,195.955,191.5,192.75,11052700.0
2006-07-25,385.02,391.31,383.8,389.36,11510600.0,0.0,1.0,192.51,195.655,191.9,194.68,11510600.0
2006-07-24,392.82,393.89,381.21,390.9,16156000.0,0.0,1.0,196.41,196.945,190.605,195.45,16156000.0
2006-07-21,386.14,391.75,377.69,390.11,23485600.0,0.0,1.0,193.07,195.875,188.845,195.055,23485600.0
2006-07-20,404.28,404.44,385.66,387.12,25052300.0,0.0,1.0,202.14,202.22,192.83,193.56,25052300.0
2006-07-19,395.01,401.14,394.66,399.0,17019900.0,0.0,1.0,197.505,200.57,197.33,199.5,17019900.0
2006-07-18,409.75,410.57,397.74,403.05,17056500.0,0.0,1.0,204.875,205.285,198.87,201.525,17056500.0
2006-07-17,404.63,411.0,403.72,407.89,11612100.0,0.0,1.0,202.315,205.5,201.86,203.945,11612100.0
2006-07-14,410.33,411.49,398.61,403.5,15089000.0,0.0,1.0,205.165,205.745,199.305,201.75,15089000.0
2006-07-13,414.0,418.34,406.83,408.83,13835100.0,0.0,1.0,207.0,209.17,203.415,204.415,13835100.0
2006-07-12,422.09,422.74,416.73,417.25,9803500.0,0.0,1.0,211.045,211.37,208.365,208.625,9803500.0
2006-07-11,418.51,425.05,413.03,424.56,11930600.0,0.0,1.0,209.255,212.525,206.515,212.28,11930600.0
